i,a,b,w
3232,845.3505865583584,11788.47688938145,0
3233,5141.102019487224,11349.712675774637,13
3234,9236.223395257057,12071.33098193229,3
3235,6191.362293206246,13152.0171021885,12
3236,1295.0650747513487,10786.376962240383,14
3237,4621.730996023426,14252.561522406733,9
3238,6037.298833942275,10623.001188517768,11
3239,7836.2221729043795,8108.22836649947,11
3240,142.40949628151589,19810.548500620498,15
3241,2750.75424006799,15540.688676497328,16
3242,6712.650019914346,9727.383959531979,6
3243,2697.198651592058,4804.815922110378,13
3244,7640.361857637411,13420.551167672842,7
3245,761.3121521273104,3440.806968801754,18
3246,1788.9851084261036,9803.116144582367,13
3247,9943.567460887927,14889.46264969821,8
3248,5114.010337073641,15784.704705933535,8
3249,8859.14800114157,15137.194446006013,15
3250,720.2533276626691,10352.482068939109,5
3251,187.4849890663047,7156.962593061479,16
3252,7873.277017066621,11708.102504808474,6
3253,3890.5723415015545,4005.7709270134405,18
3254,6845.3392729468005,17534.994485840678,14
3255,4282.858277078735,16352.905958853946,2
3256,5175.5699543210385,16712.262265481513,10
3257,502.09116762825414,14006.345572486534,17
3258,3112.573560338053,14786.898366184,9
3259,7229.465643637744,8589.28329762361,2
3260,2773.427047434692,7750.095855214676,0
3261,6759.726527989082,18027.338054962645,13
3262,5323.935187783829,11342.642809228333,4
3263,8054.219255342325,14204.731870648382,18
3264,9677.96545593809,11678.781272674114,16
3265,9648.091039839082,9948.958136346362,10
3266,9974.123224671172,17742.238025742932,2
3267,31.438226938901867,8544.355186227822,5
3268,5898.943154506683,6271.17291537559,10
3269,7912.766308046453,19354.764837464867,19
3270,6621.782916363206,12474.041041967954,2
3271,6710.680001703077,8748.342236320026,11
3272,9666.640170260393,12705.158780840506,17
3273,6540.185671742269,18794.793647195384,15
3274,5778.292305627585,16019.73065897606,2
3275,2885.8145471622424,4483.708402457584,0
3276,4514.032793085941,5216.136762960166,9
3277,8785.872030510105,18472.63954794319,19
3278,4258.848783510292,13237.019352613002,12
3279,1641.3496586303145,5102.312490870563,5
3280,375.83243853182125,3321.674112778277,11
3281,2104.19661346424,2968.722062083876,6
3282,7520.739069022468,14544.844789066454,4
3283,4375.514294190103,7170.428825890974,11
3284,6160.429067893003,18973.618999214355,4
3285,427.36299737553935,9805.663162752555,14
3286,8752.425202802093,13221.55917946524,5
3287,9272.257623129772,19091.282241065026,0
3288,2947.220495706366,10904.376836899122,2
3289,2069.589266994441,9602.654623866336,14
3290,276.9428524862523,19577.849460823887,18
3291,7384.726608163395,14877.40744995861,3
3292,1795.799359711374,19174.193816753224,12
3293,8814.746734733277,17572.113793152814,13
3294,8164.362323200025,15185.187505480593,18
3295,4105.674969599367,6546.666145250469,4
3296,9506.779703673217,17467.552568099112,11
3297,4008.329902846095,10886.668575674536,6
3298,4006.9052152398003,13717.367961944181,19
3299,8961.125389886993,16712.58339655724,8
3300,4679.422620312899,17306.019653121068,6
3301,2177.455838081159,15573.30722105746,11
3302,3725.194311777668,11656.790172371282,1
3303,4823.223314523379,11938.596050106506,13
3304,8682.228601645835,10485.72605075791,6
3305,3507.5044588468177,4134.648937566552,19
3306,6505.119453673785,14968.939099637108,15
3307,896.6183677919116,11723.30799568701,3
3308,7558.429063171758,13920.961416556667,11
3309,7525.675474374582,13471.001331538318,1
3310,3764.502349417416,18373.328108009628,7
3311,480.3634790974222,17872.891920358994,9
3312,7164.403720232419,11222.83809018647,6
3313,8744.741686073672,14837.398814098724,0
3314,1623.6462817565007,19037.48439943565,12
3315,2109.2937275168174,10045.293315587329,15
3316,6174.653771612733,19981.272580659028,13
3317,3078.656509597917,7152.685999602204,7
3318,3215.9190964863938,11232.161441445816,4
3319,114.08703801937598,3032.66454567318,16
3320,2047.7212642246936,15413.131624486312,1
3321,8741.625542581234,19816.550122667646,5
3322,3929.115682312109,5258.327154000725,3
3323,7723.686025568232,10812.219688744663,14
3324,1379.4634657509034,7937.95279793454,18
3325,4763.337843218456,11752.750022400302,10
3326,8556.862789366378,9609.272399402995,4
3327,5853.604902540843,19994.639891615174,5
3328,2403.1541967455023,14431.670357763298,0
3329,3566.672386732348,4276.94771544575,9
3330,2742.1670458975786,10210.218348247034,16
3331,8820.742358395984,11309.58903419497,7
3332,5135.165910310622,8525.275461223964,6
3333,1148.68850928963,1405.023680414095,18
3334,1864.495667113907,7179.826121894276,11
3335,7511.851217449907,13559.818277815128,17
3336,5627.624447553976,13917.050533670932,8
3337,3535.289654178652,11985.987374511513,19
3338,4457.749116468742,11669.92970204086,16
3339,7538.259641858319,9181.12577366539,15
3340,1138.0356510455103,6706.756441366105,13
3341,3831.9534066224833,12647.281782877428,15
3342,591.126487376293,14351.528048914119,1
3343,9851.501372296305,11810.992298145018,3
3344,9128.087225708367,12847.535858057563,5
3345,6592.53839291414,14546.419692857235,19
3346,467.41502164498604,2656.672949404503,2
3347,9110.093122768587,9514.051178715157,7
3348,2937.0548897749386,18916.230869948587,1
3349,9879.877488326625,10119.686193042084,10
3350,2526.4718469173818,3849.956197966473,0
3351,6502.844202187461,12217.32020257584,16
3352,3589.6983590599607,13938.85772145959,7
3353,6563.434236117216,18165.10479788655,6
3354,6624.407716535522,12222.566007772546,18
3355,3653.115401692157,8646.373311085075,5
3356,584.2699855067202,15462.801085690244,3
3357,5878.101033727521,6761.165656922475,18
3358,7792.543128698902,13457.804543492795,9
3359,3640.6512182710844,5752.024866808939,17
3360,4633.516001563294,5248.704189243087,7
3361,3749.2751051991245,5069.810147069702,16
3362,520.9777972459148,16567.015300516126,10
3363,9013.51959296037,16866.122527484862,16
3364,1963.49180002934,9932.08693982472,3
3365,5825.227112684175,8904.552244685165,16
3366,1545.7378243778542,13229.894983224134,14
3367,8938.339481597606,9245.273641461974,14
3368,1970.6097851770558,11594.582269490042,5
3369,1535.6659307157202,5546.776269468183,13
3370,8010.827973353814,8392.046222783649,13
3371,1737.9450076386597,17649.359286229173,4
3372,7457.24302498736,7645.297496606835,10
3373,4148.834298542405,5139.253083173753,8
3374,7720.992963969177,16740.992832503296,10
3375,6547.733915098925,16736.02244161082,15
3376,2701.252665875793,12049.37749558835,17
3377,8621.525622368476,15347.696971867477,4
3378,7639.106917651627,10978.247997149634,15
3379,3613.421657414308,15061.666140555366,11
3380,730.9388321561372,11574.040290967481,7
3381,6545.262261838949,18709.899797436166,6
3382,2245.3561239366068,15560.791857874736,13
3383,5641.255059452406,19973.791607721436,13
3384,8879.244502411719,16001.794827474547,18
3385,1372.9353610142573,4323.374710488039,14
3386,6028.619323205133,16659.7709245008,11
3387,8177.288896912303,11633.704299995114,0
3388,1498.5033799694463,3343.93102266691,14
3389,5262.004861464909,12552.029570575789,15
3390,2637.6860472989374,2973.3260271590384,13
3391,502.83845706228743,9587.900146346645,2
3392,5680.539593180775,18298.094694122017,14
3393,3777.3985819201193,8328.786841938563,18
3394,624.1574576610976,13550.143391470947,19
3395,247.8493275823882,17903.605629491976,6
3396,1513.0820631957713,6604.74333152841,18
3397,368.096554817504,17664.90625545836,14
3398,3439.879814056464,14517.214360184833,8
3399,7055.842610610717,7165.154411333097,1
3400,7589.235736436926,8736.412759431383,4
3401,4810.99962256307,9672.372230632576,13
3402,8035.9761852548045,11682.532368520762,4
3403,8526.945388776865,9140.66756021623,15
3404,2956.5419546685057,8798.798332486569,0
3405,2531.5501074090607,6544.055675327803,15
3406,8367.729150204104,19671.71009560454,13
3407,7441.38918312714,12229.713893137636,4
3408,313.50324918587785,14316.08243634198,19
3409,1819.1816316643549,3927.2259979327146,5
3410,6883.130491550406,9261.753286020385,9
3411,5946.588197357734,7312.420174106828,3
3412,1526.4651514156321,9412.102176136195,16
3413,1391.924586966421,16508.78917266844,14
3414,3440.3670276668395,6973.626223985308,4
3415,6518.250781495896,14572.06271406788,7
3416,3365.5599530995723,18551.01748921111,15
3417,658.6540380205978,12288.376539583243,11
3418,3250.829866090494,19317.677212444727,2
3419,709.0708212940096,15964.735569666014,7
3420,5653.254307485016,18501.93941731409,6
3421,1387.3245434981004,17355.620108757143,3
3422,8223.149212514953,14350.652877140456,10
3423,4420.471421206437,12962.346417511084,4
3424,2164.682803970763,15045.322677637609,11
3425,3600.687791477997,4555.22078249265,13
3426,9443.568777191755,19437.772586700343,13
3427,256.0334396177142,3181.5703842173257,18
3428,8761.905144073802,9534.896639551796,17
3429,2545.125643134775,6702.550840533449,13
3430,4003.8520084403285,18092.456152384424,18
3431,4571.001847553819,9597.988801216628,8
3432,6713.818288970782,9328.957467452265,5
3433,5394.5882877273,8062.193579870085,8
3434,2306.3687456852495,13864.243632844706,3
3435,7467.549802017465,7913.279813862873,18
3436,832.912190862362,9760.355511135562,1
3437,3546.3582655798728,16692.565475306088,13
3438,2398.513337499714,14236.819649490513,4
3439,8222.41529720151,14300.041642631713,15
3440,3749.159107194655,16140.83268515173,5
3441,9065.011249540186,18426.12427535555,4
3442,4979.37942127761,16781.244620509853,9
3443,2620.4216424816645,11776.407554299481,2
3444,6489.607406712976,6678.725347063892,11
3445,5528.822531391532,19815.349672901277,4
3446,3200.9537696686384,6420.921773075822,7
3447,8299.631742858044,18830.79909572057,8
3448,7776.48556536693,12262.500384950741,12
3449,2400.074792696277,8345.26615375374,13
3450,5485.447431889169,12702.814915501745,2
3451,48.411763155795164,8426.690685853564,0
3452,6324.200878460164,15690.214713186084,1
3453,916.6218406478408,15996.581146809627,3
3454,8352.638811190252,9603.531002082804,2
3455,1435.0060366089745,6026.977391292734,14
3456,9458.145630747065,18913.264216661584,15
3457,9253.52298205294,11041.250785994345,19
3458,5613.479488684849,7312.245444242344,1
3459,5065.987357263914,5758.849143104447,13
3460,1720.6380858582909,16955.361264420237,3
3461,1262.5904204801398,19447.58823366689,10
3462,2292.7869891307487,5431.183206692742,17
3463,2138.910997344076,16016.235734080736,3
3464,6577.928924931801,7017.297642963017,12
3465,1691.312753458927,14111.933362262522,15
3466,3754.4636829332594,13704.344546588756,17
3467,3782.8830240067355,7100.171122091491,19
3468,8326.037723407846,9804.825368972717,15
3469,3590.81637619691,5610.569486995117,18
3470,9211.740455843383,10723.436692395877,18
3471,4126.384105400675,15893.626027111844,4
3472,3005.436553873615,8667.30968865608,0
3473,5920.353472510148,6851.797360252995,5
3474,8368.713496007953,11172.506184315756,17
3475,3328.650089245474,15190.62613132135,16
3476,4184.270136762301,10922.517286331511,6
3477,72.95572793971857,7090.796809429209,16
3478,1959.0647162653656,10583.306074387705,13
3479,3744.1809123031726,17594.30315146842,6
3480,8642.62216659229,10288.723453428844,3
3481,7968.774956922964,19229.73601740454,1
3482,2412.1694671697255,2911.8257212945787,6
3483,8174.650882864995,12755.673093631991,15
3484,6051.800571158718,19402.904389015115,0
3485,5668.341012085917,18656.229679165124,3
3486,8794.584980569094,13898.953326104089,0
3487,5277.562686091039,14684.72227203799,12
3488,8150.405160588906,14087.27804987842,11
3489,5196.783153403863,18839.704747857177,11
3490,6758.318974488169,16990.75880172565,5
3491,4748.913369078169,17870.496979115345,16
3492,4243.260490205078,11540.81592017361,14
3493,320.6963213320371,18384.927037876612,13
3494,1195.2722333941872,2135.5851294459417,19
3495,2631.5686350304186,13003.107252125135,1
3496,1670.712278330074,7112.275823400958,3
3497,2242.309974634904,7978.554087347053,14
3498,7522.640791513975,10233.898357086115,12
3499,2769.9830766458786,10939.651581425218,8
3500,7596.83408007786,10060.012751516932,10
3501,7782.9801453282225,9915.072523597752,1
3502,2572.9975095523423,15756.631829148288,10
3503,6975.397862425751,17993.09359183025,8
3504,7749.155883172787,16631.49621325783,1
3505,1416.7138171596382,15556.273273596764,3
3506,7429.671094635933,11924.392507226275,10
3507,2204.701629551202,14779.228809551496,18
3508,3680.105305303476,3833.8129401912897,8
3509,1182.3883769142255,10859.790371184194,9
3510,8660.888895304171,18540.69555046675,13
3511,197.06758494083775,14090.21183738653,16
3512,5369.910572296669,9289.577877274472,3
3513,9071.310289585703,10231.034398427359,8
3514,8074.930711464655,11440.101666224353,0
3515,619.1891316198022,18528.235254766125,11
3516,6396.044371735324,15554.525136055687,5
3517,2596.0760772548947,16113.028904518469,18
3518,9659.082408146069,16115.627390511869,8
3519,2434.9651459400466,19574.81517425154,2
3520,6430.339704422705,17962.570745333167,9
3521,2685.278834956168,10313.837694129135,6
3522,9022.56618542553,14344.972243481945,11
3523,7260.932920700225,18179.31435945454,5
3524,7196.41929044625,13806.740138228506,11
3525,9888.986063687851,17877.179918186943,16
3526,4710.009432189048,15736.957334613428,7
3527,4014.7328167481533,9967.307606855144,12
3528,9622.299276848884,18452.26973561931,7
3529,1689.8491870818011,17100.414016411058,1
3530,7592.196952154253,9480.132441010086,18
3531,228.67229717074582,5092.830826600956,19
3532,3880.6814317296507,14573.3417311562,16
3533,9805.20689198492,11164.737041383703,12
3534,5339.799170900278,9612.549611909677,14
3535,1864.9404217670085,4564.7780425792025,19
3536,6536.8840187104215,19512.840469602394,1
3537,7912.92666471801,13967.771595050659,7
3538,949.8437309579548,16432.738291516886,17
3539,1307.9960601058765,9703.402405290642,13
3540,7534.2303187119005,14914.56582527523,11
3541,5817.568610076823,19602.91458626882,5
3542,7402.474707374768,10676.90237138015,12
3543,9879.822645982154,16019.075798054211,5
3544,2258.989488433472,18575.071127877844,16
3545,3137.1245147004497,10201.316669629297,15
3546,1832.8210707518163,11222.229305035507,15
3547,8526.824042611091,12185.933216458854,14
3548,7567.512191900272,10143.546977259422,11
3549,8598.419738634042,9099.132605384248,4
3550,1067.7911902746553,6863.647697801101,15
3551,722.0175669986678,6039.591272433735,7
3552,7508.024977945693,13084.868738668534,3
3553,7517.658859158892,16860.863244594533,9
3554,5336.515700502113,14450.419627927145,4
3555,7889.604479771744,12802.593140043567,11
3556,8227.86128723969,11301.250492003432,17
3557,1448.914894201091,10648.427956167645,13
3558,2933.281782649983,16764.08445485288,2
3559,6405.181012121739,8929.395671500104,19
3560,5942.863230523417,6642.310363584173,14
3561,2330.3138191974303,3531.2580255460807,0
3562,1450.0710253521931,9478.476395553065,17
3563,6137.357089075726,16036.452955785153,8
3564,2176.9867723747416,17605.701412366296,2
3565,8819.420623813454,18090.581338971802,17
3566,6795.087357377343,17667.202478032563,11
3567,3615.70596917945,16310.856215248004,10
3568,2165.241467127746,7859.194181135048,5
3569,1675.0763664555006,9852.695692000201,12
3570,6878.242416231239,15868.23794555158,5
3571,9987.772221599977,13807.41783866161,19
3572,1418.778833193264,4435.870892344687,13
3573,6172.53671775967,10501.27667749418,16
3574,731.0275248145622,4584.059414133608,1
3575,11.031235742877287,12837.966108748657,6
3576,8998.04488198703,13014.45082036327,5
3577,82.0553016604683,410.5700112204876,19
3578,1351.3565237659102,11546.731152184204,14
3579,6204.891235654355,12304.65780667364,7
3580,5832.951777530329,19392.184411043192,9
3581,5992.165053559419,7298.419889812236,13
3582,2663.8892032137087,3008.915614306549,6
3583,2125.364900925602,3608.0212090726086,8
3584,2193.1309744921227,16112.935462994777,15
3585,8546.234742754852,10571.791860568981,5
3586,8413.533829672911,17713.105642159222,9
3587,794.270939219643,11140.561070549747,16
3588,2939.5148396401723,8167.09635499278,7
3589,7634.784953620049,11510.486830234318,15
3590,4146.961011471307,11105.81198524133,15
3591,8645.983949952026,13645.733014781927,17
3592,3952.8957535841832,13555.768583240551,9
3593,7161.410463125919,8802.457840985406,1
