i,a,b,w
2812,3916.0446771135216,9335.049996281745,1
2813,444.281463823603,6136.599683962385,19
2814,2103.6702983375067,15270.591896084032,8
2815,6768.830841794383,14555.166849728153,2
2816,486.9028094975304,12508.621691646294,17
2817,9883.815221443288,17118.960462484756,3
2818,9309.433917892691,11848.188942328306,14
2819,4819.337233719002,14539.889574693654,14
2820,7078.140910150707,10771.663999621658,18
2821,6971.390196224368,13105.195605957944,0
2822,4049.0997455490688,16651.3085633323,12
2823,6039.473396192905,9369.684475877157,17
2824,72.17894136933359,12976.222017525095,19
2825,4424.7344450660985,15018.97695270107,5
2826,6638.708960134996,10808.348794421898,15
2827,9137.934537954794,10118.064757407421,1
2828,6152.804705369889,19068.91529168668,13
2829,3764.852325890112,8189.73429844324,0
2830,6428.748912243248,14866.855979562584,11
2831,3417.5557414973746,9844.14340725392,5
2832,4524.265476259998,17243.969226556255,6
2833,3318.4391828385615,15968.531223596206,13
2834,9152.250802067743,17514.610610041127,0
2835,8309.014704355686,9405.797708152317,12
2836,4093.618630260517,10731.50728727195,8
2837,767.3776697097287,15102.187871338883,6
2838,3830.7429961592716,16482.300951133337,13
2839,2288.234550555171,9400.393098737522,4
2840,1625.3875567308557,15880.886654095793,17
2841,3264.270227920739,12023.295926641795,6
2842,7543.524344742171,11292.094728206994,5
2843,205.3607703606496,384.59155699243377,0
2844,8768.673911348482,9153.88791660418,19
2845,4164.7106768174035,6581.315490261458,7
2846,9771.396998828131,16826.27772453954,13
2847,8739.88076798456,11781.960054656716,18
2848,3350.3559221727246,11820.819280650028,16
2849,6913.747902001316,13181.18013606198,14
2850,5679.699723114929,12042.733419782882,12
2851,2527.7456055294074,4716.681842018295,6
2852,3230.8869648852015,6908.353928244878,15
2853,7094.189657227205,11902.612145238934,8
2854,7864.988141570494,16040.87523507265,7
2855,4032.981726742288,12794.237855616173,17
2856,9858.616116621579,11849.677191126506,7
2857,1534.3757835216086,3085.554364911879,11
2858,5904.050449248054,11381.788929567705,15
2859,4684.567756693562,16237.878337032984,13
2860,5704.080862995401,9613.134096280795,4
2861,2288.8990798365417,4747.752721219953,14
2862,2234.6412607266657,8060.5172932856885,13
2863,7589.785587425733,17445.95676470347,0
2864,8928.775966366784,17568.034829060845,18
2865,2301.0645202321075,6380.282497369945,13
2866,2357.2235287101025,7630.6524086145455,0
2867,4768.477513134325,12306.623818922653,12
2868,3473.8147449349613,8635.922406747968,18
2869,2776.513836057053,18530.609588686384,7
2870,1830.1981040451901,17018.88652014009,8
2871,5519.570734072404,10953.917984701337,5
2872,8997.045412758202,15557.393743147955,12
2873,6712.4908706788765,10227.15189920887,8
2874,2559.1223710815552,5603.001194980586,1
2875,3323.80034901056,4018.122751372377,8
2876,5078.67761193584,5572.664340053586,9
2877,9510.44354944347,13013.279794662145,0
2878,126.52892647458398,11138.562784677737,16
2879,4283.7758187980835,16576.346945698373,15
2880,8602.805882365188,19465.587861157313,19
2881,2009.8069541239327,6406.731069093921,19
2882,6712.6662989834895,7219.897615616034,9
2883,2314.49037466527,7756.460656702132,3
2884,3006.0389797347443,6197.006731950101,1
2885,726.2173297221617,1671.8728068231892,17
2886,3772.957631698972,9019.092076889217,7
2887,8863.202958214382,17396.924773288927,3
2888,5172.726685771069,9977.881210862564,5
2889,8905.695752619456,10598.874112828958,0
2890,7842.172810727932,13256.23416380037,7
2891,6086.300673251191,15409.037390792708,1
2892,2158.280519306874,9569.37914413839,16
2893,7888.816346679715,10932.05741484142,13
2894,2542.2297100390765,10533.454005875767,19
2895,2850.588862516524,17541.616049965098,17
2896,6064.8234377330655,12103.670057169205,7
2897,5428.564005927524,7348.66574774827,9
2898,5747.522206728305,18262.59547308345,19
2899,6167.549019016643,15807.19616823846,0
2900,6308.596692860876,7729.784760445473,4
2901,9583.405833167571,19497.509670094347,13
2902,6388.111845736561,7812.496325204455,19
2903,1350.2566097262256,13480.100444730291,13
2904,9741.172538827772,19631.50682187386,2
2905,7428.066528840183,13808.070085792962,19
2906,8780.723855833965,14700.47627752984,1
2907,8006.056103578577,14968.62761531278,12
2908,101.45303230233131,18836.01141672566,15
2909,8596.958204894447,13609.099138744154,5
2910,8117.176563132645,16035.448551253445,5
2911,5213.776578895385,17778.132971399755,18
2912,1870.6164877145545,9494.38252361931,14
2913,3852.4378495991914,18550.951326970353,17
2914,8828.077974621474,17324.428831060355,15
2915,9700.539008050191,17442.14871758087,11
2916,951.6618577436144,1130.6743981059165,4
2917,729.6225246762888,2569.788384842658,0
2918,9489.92900751202,11840.720497662029,18
2919,156.61096169580094,15407.041555234347,2
2920,2768.986157092875,8749.588852969968,17
2921,563.5042545316909,16954.56663138903,11
2922,3983.9875495323904,19909.822003369693,2
2923,6920.039039404606,8810.411851181376,18
2924,3790.4989671569665,16487.87012807667,14
2925,4210.967735183506,5700.022871470539,15
2926,9590.02558806093,14015.523478572357,12
2927,6778.712345310839,12782.11280055406,18
2928,1938.672295492178,10794.381603943388,15
2929,6128.896850221618,12270.052634461179,3
2930,4644.462965905978,15156.855485491455,18
2931,7496.512886499256,15014.88088282606,14
2932,772.0790931147669,6453.64839358704,5
2933,8209.776866342872,10072.480128956116,19
2934,6876.9954130689375,17338.121851070086,18
2935,1842.4728575337226,18337.26068081367,0
2936,4465.033787241389,13744.335738452299,19
2937,6689.1251392883005,15169.631692250281,3
2938,5154.689358785086,6066.630279737138,3
2939,7054.985657459491,16028.973028409255,7
2940,3027.5044436289345,11673.758841487223,4
2941,7125.383451110167,17143.350354372582,11
2942,4424.82710086519,17234.281312866406,8
2943,7860.576568634323,13320.907331110951,17
2944,8610.656859121616,9446.267809624489,11
2945,7311.5410817181155,7696.105222351666,15
2946,1564.3798951333713,12113.273889982609,17
2947,5744.243958085509,10647.631665967532,0
2948,7358.28831450197,8469.840069106083,10
2949,3307.727370875612,11689.978592699928,13
2950,8282.199499009783,14080.957952669001,14
2951,6515.506609680696,15258.306312520093,16
2952,6530.437053714701,15651.327649139006,11
2953,4298.595912591664,10414.691618528233,4
2954,1955.36390294175,9306.312684858203,18
2955,3482.2828059347507,13949.332161899969,8
2956,4421.256895850668,13043.346110844781,0
2957,8165.093239785082,18833.502215574474,8
2958,611.6032139091972,2919.464753688294,1
2959,9480.760990469435,17269.93029408212,0
2960,4352.199197329133,10393.839760721577,14
2961,286.9824006433703,8260.420016086542,9
2962,2276.4744191098384,10809.991716865248,5
2963,109.85505619923079,11739.673534939464,10
2964,2799.335886624559,19956.31479275501,13
2965,7381.844468249612,11804.3634154094,3
2966,5840.334111738622,12309.263466324079,10
2967,154.09051450521497,18921.212316109177,2
2968,9615.391919340416,11103.613682325149,0
2969,7993.258018185075,13850.851680310327,4
2970,453.8395805343318,16804.1339448103,14
2971,3363.359005230776,4101.722484559194,12
2972,9972.98080607235,15495.206239739,9
2973,9047.299287882452,19398.041043319583,5
2974,4813.765064177121,16922.008058678628,8
2975,7125.36619801324,16768.023820065406,11
2976,6697.079344072678,8099.881414293282,12
2977,503.35235115064864,1250.1553327493698,4
2978,5428.095999656682,18463.458829904346,0
2979,2953.2779584134823,8155.104871714175,13
2980,3292.7149482677764,15708.936797699216,5
2981,3998.0455633822967,12731.720373692046,3
2982,8.056365531580267,11843.454672441263,0
2983,1098.4327563177262,1617.7080730683042,14
2984,4149.251595689925,8559.835559561801,2
2985,6758.146969127213,18446.081387023853,6
2986,3466.7979090615463,6693.147205295091,5
2987,3012.005650849597,15060.474897302474,7
2988,1523.5369934819437,16901.285075035692,10
2989,8247.872043642301,12477.183052338582,5
2990,6055.117226319423,9688.557801033801,10
2991,5149.919647835903,17194.517335815093,18
2992,5366.845463573953,16964.92266207034,2
2993,3859.9928137833253,17398.097464080467,4
2994,9757.307756075334,14498.17998861071,15
2995,1764.5440524433589,6053.406342123974,4
2996,8305.991681861231,13797.225563537786,0
2997,8777.097653594332,16083.786153703015,10
2998,487.8496645855505,2143.105991622777,2
2999,1258.972561967694,18999.349824896963,12
3000,8321.860626570524,16797.837939731853,18
3001,2071.246254356732,7572.121044501275,10
3002,7746.657199724636,18796.091854446047,19
3003,419.8565526966907,12576.102396478836,19
3004,6722.2192494463925,9376.684203289104,2
3005,9454.66201531163,17988.15975667866,12
3006,3981.428167396997,6558.774704792186,0
3007,4628.877648546383,12102.958835301244,2
3008,3741.223945554083,12732.720949128401,6
3009,2529.068417826842,19546.791601044442,14
3010,7318.390440023879,14024.886249615334,12
3011,2435.922259025243,3721.3411019200676,1
3012,2361.9249477635385,7166.3392263805745,2
3013,9576.525676792358,12031.144001074344,16
3014,8190.16962146941,12629.214770320526,4
3015,5248.537692385429,16324.181023307528,11
3016,6579.755352519966,14056.051674956125,5
3017,7264.892571728233,14219.939417828033,12
3018,2916.227417156983,5173.55984341011,12
3019,3080.1796180996193,5395.361796402494,8
3020,7593.888709100359,13603.792261684677,4
3021,6646.151508178563,19311.819825825307,0
3022,2784.4794432059853,13585.432249624475,16
3023,7669.327749780997,14699.327457820928,6
3024,3099.8912580971537,19095.144015943344,19
3025,631.2373641483839,11284.204839651415,6
3026,8457.662046740901,12066.586205550511,0
3027,6769.070303596293,9617.653997131094,0
3028,3695.56114910918,6154.62680826909,17
3029,1889.5055092216307,16433.49380949788,10
3030,521.2717821883383,652.3044221352488,6
3031,8626.15229044065,9390.064582526287,4
3032,8391.608534929157,11805.540583953933,8
3033,9537.103462038474,12983.252551638521,18
3034,5649.039350464023,11029.096661757709,13
3035,6474.09985010846,18339.73202291411,19
3036,2303.3660448077353,6692.066042614998,3
3037,3505.943549271342,7696.324314884708,1
3038,2677.2368045469616,12810.37119991987,6
3039,2864.776306270168,12353.023686507659,9
3040,5488.564256506599,13240.757390038661,15
3041,9720.504960037775,16774.570835917402,1
3042,1069.4058627274394,6053.262692268156,11
3043,6370.568158094866,17107.646915913887,13
3044,6595.640073403693,7885.646522169744,7
3045,3629.0875627052765,18912.71323523244,8
3046,2176.166779330111,7373.874663751536,9
3047,9897.632945793239,19286.4466530006,18
3048,2449.286751739696,2474.9049205406377,17
3049,3544.416209899417,7220.7859740609165,16
3050,1842.4845595687937,9755.491468514016,16
3051,6500.448196731354,10415.179614869694,19
3052,8970.57157227421,18848.851140088627,18
3053,426.1719137203612,16576.339910662242,11
3054,5114.211084374634,11951.048875288356,14
3055,3672.855114697097,9281.222950114394,3
3056,3605.6107424356965,11750.20429289965,12
3057,7077.766731712907,19761.22099715756,14
3058,486.61501680311585,8678.326113480694,6
3059,3878.3912581146355,4296.316216454953,13
3060,9747.286857494648,19060.323458594678,11
3061,2074.0800661511157,18275.038314540296,13
3062,9007.706244557445,11749.55873669482,6
3063,6792.60927233873,8913.604559048395,14
3064,7904.438615690471,12589.505113112631,15
3065,5210.900541367888,15793.826050486065,19
3066,7706.9452237325395,14114.7017920879,8
3067,5808.914408591645,13356.533991232343,4
3068,3781.7923282590905,16679.079666673188,12
3069,3292.201239997099,16142.350973493929,13
3070,4767.7098132422625,9849.514954619575,0
3071,5211.266031597828,13796.683699183182,8
3072,4796.851940744569,10273.390680301667,9
3073,1831.7629634528798,3533.3896572230524,9
3074,366.0502074274468,19834.179872359622,2
3075,8069.362336662982,15026.285637880474,14
3076,8179.780905394034,13794.061288056639,11
3077,1359.1590799897738,8115.234822760391,4
3078,5025.22261067523,10379.351849410647,5
3079,2235.498675955824,7334.631953738178,8
3080,2229.717042827075,12924.304541300855,10
3081,4574.41289399688,12759.981024739947,9
3082,3015.8632815138676,3830.6762880466226,1
3083,1991.1557541953405,2458.5309629818457,12
3084,1993.4726931495454,7379.626112379596,15
3085,3903.95737251167,14998.317107046127,0
3086,8387.542011973326,12592.27927517915,15
3087,9311.004780197218,18288.368663860696,16
3088,8699.05381959006,15024.858335030123,17
3089,7129.101629393893,12559.504241687293,5
3090,9123.940883497646,14080.421327405313,19
3091,1237.869316529586,10139.970060598407,2
3092,6176.672041680602,11316.378961750761,6
3093,7716.296897168757,18924.98763302988,16
3094,8026.8350775035615,13162.18991143092,14
3095,6559.487649654704,12507.741306361626,1
3096,842.7218150870344,11480.830394258857,4
3097,980.438741198002,19652.42582509442,7
3098,3184.087414842571,7789.748719673013,17
3099,3995.1451216874325,11153.892409594791,18
3100,4121.1566347299295,16595.400238664733,18
3101,374.28440836235615,5181.952081921717,3
3102,7128.696433026018,9790.285624856371,14
3103,8277.762458366258,10311.422414524663,3
3104,1107.1464083049368,10230.512415138237,15
3105,242.00587631806596,3903.230085998568,2
3106,6286.782807174403,6708.976133138926,9
3107,4486.698550979595,9596.780441927196,11
3108,7011.177597578275,13762.196588585191,19
3109,645.7833142423767,18132.724821619515,5
3110,1758.192116850164,17655.392775764663,14
3111,9688.636092499193,15518.476260234347,12
3112,9225.446430875627,18874.097840391012,0
3113,6641.410065687233,9671.954699133079,15
3114,3381.4080511140255,19805.0267885602,16
3115,6555.000478298412,17342.735555855186,18
3116,5821.665479596148,19947.38153395355,3
3117,4782.461490648844,17341.198852576294,10
3118,515.1679136377061,2062.697248550523,12
3119,4680.220580073839,17834.200212062962,6
3120,3254.7603990863217,9056.389428092047,2
3121,3111.3292019581922,11045.82283408553,16
3122,9420.988932295197,18794.47315656321,19
3123,4802.966444748782,18939.928319868537,9
3124,7879.988891612369,12157.123257303057,8
3125,5834.973010285971,14344.720680760627,3
3126,282.94411075501085,10691.6142473085,8
3127,9418.79993177311,16892.845488389525,17
3128,8106.276551105739,9806.327623278608,2
3129,3112.432799292721,16343.101686115047,1
3130,8554.221777326764,14999.351559398157,6
3131,6441.948302290613,8808.10919621365,5
3132,6025.626785815995,11940.354059731038,17
3133,2042.7097213064374,18943.7779992328,13
3134,7908.421544335498,11877.963193530599,8
3135,918.348016813248,12970.498954810497,8
3136,1484.1999829730996,16266.649100536344,16
3137,514.1539009780025,6827.002951957481,13
3138,6024.3298780040695,16875.94815427464,7
3139,1645.8862539657878,19319.794429875834,6
3140,3907.2647732299297,11151.543469545113,12
3141,3413.608212145939,19663.53449904355,0
3142,9081.209086293078,10742.362121313101,7
3143,5603.037690633954,10147.630622636047,17
3144,3050.9542609263426,16649.556170006574,4
3145,2095.5322477759487,5749.176323075899,1
3146,3144.1070818759204,9035.96278971792,12
3147,7646.531457652559,13590.719435263767,1
3148,3517.481758904197,17431.21577440453,9
3149,6013.053052814298,19711.361141630416,0
3150,7413.604434001958,17533.461824103975,5
3151,5530.361101001082,14812.245348181903,9
3152,7986.274595123657,14248.269647208595,9
3153,6056.234950288456,9739.631947130923,9
3154,7601.503781449459,14126.251166631917,8
3155,3894.520366643261,17294.6782029237,8
3156,1040.8210563204439,17819.66126929005,6
3157,1024.8815923084535,18414.357368702655,18
3158,4327.435063284193,10977.728733563574,1
3159,2646.8011259073646,17854.957957397426,13
3160,9550.592015405946,10259.1886900238,13
3161,3416.3344904069954,13947.031230356744,13
3162,7429.557248045987,9030.447461145157,16
3163,1936.379914568613,17827.367102049506,3
3164,8738.773295855446,16139.974194190303,13
3165,2791.0759502103806,4737.701327998333,11
3166,6353.471407666264,11277.425851320211,8
3167,2654.2263639200855,9694.18899243599,1
3168,3917.104019942169,8054.589668475535,0
3169,4682.592060169639,9601.34158164878,3
3170,1922.956137473043,17682.118659902408,16
3171,1103.933650937424,4759.713273860423,0
3172,6284.139261975729,19440.642277721156,16
