i,a,b,w
2515,6348.627160470309,9115.041796796304,1
2516,1035.845955302393,4963.312680228185,9
2517,7869.345424107756,17498.453343037778,13
2518,9589.229487766717,18907.3901247826,11
2519,8926.159591846956,10947.322578141975,17
2520,6.66096610680907,9124.891882586893,1
2521,2464.643590610706,7323.73740524831,10
2522,6292.412306955222,16952.136130024082,0
2523,5806.349919814656,12633.147115228141,18
2524,2200.3997833636113,18369.402344395694,15
2525,9906.183175558292,13935.592619973351,3
2526,3705.2463049059943,17251.96487373701,14
2527,2860.5953345033568,19833.137186441967,16
2528,950.7291167269464,15668.59861208016,4
2529,9590.714255758297,11858.201345006775,9
2530,9861.236309596767,11441.748140806063,0
2531,1947.5421778447915,5845.808440252021,16
2532,7928.133413173997,8744.304813206594,16
2533,4899.255397854539,17157.87951486783,10
2534,5992.149055148326,16717.081650871718,10
2535,2604.4310271387412,15862.205402541382,3
2536,1770.7667309452368,5389.899702435241,14
2537,3242.4794152576437,13931.151345034092,1
2538,4686.037531077417,13989.803596511418,0
2539,608.4810120924105,17040.510886741336,18
2540,3670.571060116747,19432.393184616245,17
2541,876.1933276492678,16865.316932993162,14
2542,9392.733430886325,15992.891843586362,15
2543,9749.174072101183,14663.181051868261,13
2544,8287.462561592254,12197.242252812957,8
2545,731.6334326005724,12749.837928514284,10
2546,374.11177571712545,14746.294143031997,10
2547,4829.482071202466,14807.732119118038,8
2548,1969.3723626874464,19545.79987219028,7
2549,3987.455125369021,12838.21249560656,8
2550,514.7314174285756,9458.274373328846,14
2551,2948.1231134955965,19212.600188322438,13
2552,7808.745463947184,12638.206055897605,13
2553,2105.2121648721186,6612.860525712085,3
2554,705.1282025701316,739.5965234510353,10
2555,3366.6725268879763,3828.175951118457,3
2556,2285.179002221177,11268.34028004331,12
2557,2819.741299608355,15973.5289446617,9
2558,9279.271206791156,16698.61829213171,17
2559,7410.307847941997,12460.704959186662,10
2560,7695.1529644430375,16788.905078784366,13
2561,1177.975126243511,17604.063455013442,14
2562,9488.286297502978,12594.201412427254,18
2563,7200.852120291544,12785.033665641795,6
2564,4731.732653711086,18748.1040329288,18
2565,6381.852507485278,11588.859094007377,17
2566,2599.935538049866,13561.73949757107,11
2567,5121.342653520233,18551.770097765366,1
2568,4233.462323430424,11642.968739509732,18
2569,4971.999195237646,10959.123921528757,13
2570,911.5094568116949,12305.118280605508,15
2571,5539.848305592161,16799.997729598676,15
2572,4295.986865606627,7065.708282488884,14
2573,2642.205762622221,5611.9112213913395,3
2574,1425.5910365884936,15121.686393104455,0
2575,7944.434815079838,19297.090451319844,12
2576,5971.99289638702,16169.224400133135,11
2577,8594.606811908203,18478.913305173515,14
2578,2595.549179349803,6493.884734173137,5
2579,3823.427152384289,5462.293450328603,0
2580,9485.684175991531,16912.639968583564,4
2581,3993.183641577667,16481.332040387784,6
2582,1194.058508226854,9670.027520097476,0
2583,9823.71682432818,17897.57008222228,11
2584,4540.381417380204,16118.755590358638,17
2585,4308.672357846067,12642.817800467514,2
2586,7774.895623576396,19388.181824047824,1
2587,5702.125522182449,5720.884942152462,9
2588,7536.077932886425,9520.028960730284,3
2589,3813.9653794427727,10082.661735606122,17
2590,9677.697385654938,19073.209720717798,10
2591,8045.254289784384,17922.140743199394,16
2592,6746.3046544619865,7730.5691226088575,18
2593,6464.445595652029,18871.834162276413,9
2594,5746.547800908913,7168.805793609727,7
2595,6802.74401456616,15876.512811213759,11
2596,5534.011122330985,14064.251225985936,0
2597,8851.44722567089,13199.72910171069,0
2598,3488.8456427657275,16454.476407412316,9
2599,6103.2667261318375,13625.66177422784,5
2600,1871.6583508246513,13250.277527840191,7
2601,1493.415950320156,2262.474437920588,2
2602,1317.5710748880817,18147.041490334,0
2603,7142.157509049413,9203.783179507715,19
2604,7149.210722530092,17228.67450328109,12
2605,6399.3108758803855,19651.333439637143,4
2606,2112.988094260467,9765.266275193238,12
2607,8454.30140694818,9414.280450179936,5
2608,8086.410338362058,11566.792291196634,3
2609,3608.360274863396,9440.595626893979,9
2610,8101.2064610132775,11115.871641622143,17
2611,6808.137643162986,7643.178698541634,7
2612,6214.379198263142,14782.685322739559,8
2613,3518.681628076546,8139.099530601654,12
2614,7076.46453121998,11126.67619039266,8
2615,1231.8148817539786,18757.460224937204,0
2616,6904.631448321114,19149.500446115133,5
2617,5839.881503832862,11793.475304634216,14
2618,7435.784653225019,11097.964981163881,17
2619,4828.346623291765,6481.770462361227,8
2620,6093.682008058395,11331.17745325312,19
2621,515.6770162448593,2607.665753105467,12
2622,9312.796820173704,19119.10870633601,6
2623,6704.602268547499,16102.219995880165,11
2624,5208.925388948082,10944.612576947222,5
2625,304.1414862777974,6868.757388779703,8
2626,6476.108147187538,9786.374524061108,18
2627,7943.489422420221,18967.287198442882,0
2628,705.3251481224055,14507.805098842053,1
2629,8645.605476638855,14832.457977079699,18
2630,6615.520237942891,7594.659480895417,18
2631,7531.235263937275,15078.675028336052,7
2632,7335.478372727477,16321.361683324958,16
2633,4468.407592312525,6587.010026082777,11
2634,8227.190865699427,8925.836698607452,6
2635,6672.14771468701,18725.657199645233,9
2636,862.8018280199959,8196.355902661695,4
2637,9628.086968240998,13845.005252594452,7
2638,9776.654347910275,10553.391446087331,12
2639,7326.133014662893,9622.034893379114,10
2640,2474.0570816580853,19611.876370003203,16
2641,310.41168977331034,13525.034783210313,5
2642,7980.661931411212,12280.731314149789,16
2643,4183.193738944774,12655.546252455139,0
2644,9332.86817802341,16367.712067310542,2
2645,8414.81058647057,14450.895144916067,11
2646,4863.1830034816185,16142.852302736941,7
2647,3899.3641884563067,15847.135424360677,4
2648,9541.31426742184,11026.13779366117,1
2649,3306.928428276489,10285.840490456567,7
2650,7807.354075287454,16055.774998596982,7
2651,9684.475716892337,18606.1869336803,7
2652,8709.147130147952,11581.114491013486,5
2653,6569.271902554824,13194.22734260527,16
2654,1146.8382930137468,11286.00545834378,19
2655,6918.83567538773,10738.265338270423,5
2656,8855.618205001663,14478.292594365532,9
2657,7788.101096967184,10328.132534024335,5
2658,4977.016530784239,8138.023128691631,4
2659,4623.595401199279,7197.845906014551,3
2660,971.3786318078809,12378.237443513804,3
2661,7477.156747050319,10475.810129289803,8
2662,1898.7898409993334,10284.776603922382,8
2663,9932.56684194973,18326.553317459395,15
2664,9416.998598190617,10901.071120886048,9
2665,9113.55978598962,13216.742468465147,4
2666,2022.5527365490027,12947.3450318605,2
2667,3646.788873213278,13138.684129865453,4
2668,5320.186239175583,7925.349090659795,6
2669,7586.254876877137,19518.1775102916,9
2670,1302.387160015578,2171.852158233514,12
2671,9269.855551971255,18461.481897616402,12
2672,4257.358068871778,17325.894849944325,11
2673,2153.65412214832,15094.40685598188,5
2674,1100.2283267510363,3126.63219984104,3
2675,2787.5771459717266,16468.27631104667,12
2676,4866.471506498674,5031.990672267906,1
2677,5971.040154516407,12141.240528534978,14
2678,4564.429647672319,16739.305231585087,6
2679,7585.029908963162,8685.320764985707,16
2680,7064.501609399269,19550.022024222217,2
2681,13.524775636117772,14363.786990999626,0
2682,8966.199932269372,17412.065277639053,17
2683,4141.09603613204,15007.237239975973,13
2684,3175.9879974515347,12942.681708828412,16
2685,4937.586860132765,7504.406509233268,17
2686,4592.636806815477,11205.598670356147,19
2687,973.977790024253,15114.631798598457,14
2688,6876.811874604092,13341.927080659905,9
2689,1870.7332171070493,6637.254126234917,3
2690,967.2067927051063,19167.24544698495,2
2691,8871.480713287527,18706.514819723598,2
2692,70.69293163117742,17829.871821516685,13
2693,2315.385741804634,8468.190478844444,14
2694,7240.669206042077,11623.269690240195,2
2695,6210.198942874355,7053.979008799152,12
2696,2113.815845919764,17339.035809947643,16
2697,8423.983298518455,13648.626891319771,17
2698,2587.2248412601907,17382.573441517998,17
2699,1647.384334477362,6984.528220035059,2
2700,9510.432300970246,12626.280612618855,13
2701,3783.533842430601,11368.379577405956,16
2702,8650.473136182556,14237.75891739955,1
2703,3661.8513618510237,5612.253079870987,14
2704,3165.186895137883,13207.382690967439,4
2705,6803.456343775549,18080.501396991494,13
2706,7187.58233528124,19739.25355157209,8
2707,408.73301021018756,10838.33674851663,18
2708,8164.321461755584,17504.614790893495,17
2709,7865.834805673696,14592.944927942975,3
2710,1459.5229711429372,18807.55995770238,4
2711,3141.482746789605,16692.85692559464,7
2712,6434.51929496694,12701.971049572676,10
2713,1457.476206368792,5675.92042315885,1
2714,668.4658953641316,17538.575696914915,13
2715,5746.824197391592,12702.297439568385,14
2716,2852.1707438936364,7574.951047753571,18
2717,8689.822963996412,16271.687067478797,5
2718,169.67114831089913,9677.48428369659,15
2719,6122.4279724375965,14167.319070836471,0
2720,843.841789104316,18924.34867048664,15
2721,1265.6716588434858,5834.521010581222,12
2722,5538.230718828513,11774.37232003104,4
2723,8878.543143249379,12276.697183096087,18
2724,2894.5598263074703,18775.394991848163,9
2725,5001.377405550471,8043.694157596922,4
2726,1383.199145058538,18506.632981966624,12
2727,1481.5212335698616,6647.073031765962,16
2728,5243.5664773098615,17869.20915221073,10
2729,9275.531068101578,14466.45702177407,18
2730,5246.839944296562,13389.066018926886,4
2731,8897.419827834216,18010.252237467488,14
2732,7920.2479451900945,19183.872925627682,14
2733,7241.045224522064,19960.033721843327,17
2734,3839.517614876903,16613.03322184266,11
2735,1152.9011613333087,3998.2466001720068,3
2736,7381.475359968776,13976.076877781874,6
2737,6287.191738229262,18640.808090938488,16
2738,3667.223731074283,11507.9813195841,6
2739,1026.0433163602581,4162.168786620212,16
2740,2740.026795018696,7675.242880659725,8
2741,8701.406877317962,18841.46272136405,17
2742,9092.903556865123,9725.884017972103,7
2743,3889.2007598363607,6215.113419421641,0
2744,2837.2162566120337,9764.704459594832,2
2745,2374.2622781197033,14663.478752768326,5
2746,5226.904759665283,9758.739080479954,18
2747,9071.32599484109,16258.46267528475,16
2748,4710.788109707361,5141.530666599152,4
2749,1586.7264456932537,7994.826346904644,15
2750,3392.892808609554,19462.969374316348,6
2751,8761.810277904206,13694.322996501081,9
2752,7148.781555715679,7306.878739919574,6
2753,515.2340332857982,19359.9087179984,18
2754,7893.07980347381,12324.02754842845,15
2755,9171.428888976616,11824.822098564615,13
2756,3087.5292231766643,19051.472704688593,4
2757,9416.579818587888,10427.181661017317,17
2758,2500.993838857817,17571.204814789828,11
2759,4393.999747005931,4916.635911085898,16
2760,4673.089179235487,19781.307644817964,9
2761,1752.65714288239,9609.00258601499,2
2762,6478.264279922958,8266.816262844855,17
2763,208.55395904627912,19020.841173246677,6
2764,1202.7600101458004,9680.705003398734,7
2765,8806.99637483734,12091.234147726902,16
2766,9507.316667302228,17355.228336635948,8
2767,9521.745142427046,18108.20568021407,12
2768,1341.1659224196724,11158.38256251489,3
2769,2298.722049999094,5905.1045471003,1
2770,1586.8173715376909,8378.726895580965,2
2771,4627.602389785854,19619.810690458748,10
2772,4196.810596299424,10823.941459313748,6
2773,9619.78371363846,14005.109558204564,11
2774,7182.884525354471,12396.71780950945,12
2775,6727.37984134039,7390.893152220652,9
2776,6820.952475032264,16122.488916684353,12
2777,3180.3080606913086,18130.529998588812,15
2778,8871.468424691691,11345.499409090982,0
2779,7058.4674624282525,10929.850736341752,7
2780,6010.571850298672,16841.470859406054,11
2781,9024.519248330274,14449.936486998666,17
2782,5581.299870834732,11639.728970632426,10
2783,3792.872498133844,17361.246148266266,7
2784,7809.483152755584,10037.19334936057,8
2785,7764.219152973651,8870.3735951911,6
2786,5038.4171396406555,8285.873660639607,5
2787,4954.308772307187,5489.732907766437,2
2788,9078.329715504993,15805.9627770982,4
2789,4267.25285624437,5710.022386404331,19
2790,1577.812587874654,3793.793092748655,19
2791,2860.855257163556,8281.338667306414,9
2792,7897.549970842096,9430.026266412586,7
2793,3563.9815506241716,17524.414287937063,7
2794,3582.7622153269567,9392.17539256857,6
2795,3130.8025716442958,10142.937842009202,12
2796,7784.766013963795,8349.808180177968,8
2797,9365.212124765312,16119.966335348134,7
2798,2126.7978239733156,6076.704324998982,4
2799,1690.9088384513243,17206.864685492055,16
2800,765.4143572656128,3958.8682133797292,18
2801,5194.0831865439795,10234.103060787904,10
2802,4396.043936949544,6707.240793164021,1
2803,1616.0674686634632,9854.456957125114,14
2804,1328.1671693391345,2654.5450212858404,17
2805,7743.41467589622,16151.10434252074,7
2806,6446.859511112597,6574.384222210176,1
2807,2405.87688407091,17388.357289510197,5
2808,4745.771069181738,5783.726921458182,6
2809,9283.529498791637,9587.92079647391,2
2810,8924.815047776416,16219.001394039802,4
2811,4443.35651078574,5894.476700916814,13
2812,5424.960534949561,7423.529273448851,15
2813,5105.594032457937,18263.081806694725,6
2814,1231.581154200446,6349.523467335025,9
2815,840.3790121385204,2520.6646270258343,18
2816,7531.299493185008,13600.495264843208,3
2817,5153.495597083334,7740.832241133727,17
2818,6757.119177670797,16286.604061790047,10
2819,6360.0509009127245,11825.884307086259,16
2820,6021.731452910919,10613.662600042333,17
2821,4458.366645071732,18690.4890298282,16
2822,1536.109721825856,18901.86112950139,3
2823,6487.592941756144,8110.2543775239155,0
2824,9706.134669937792,18829.445651514296,14
2825,74.4984935036832,6857.6848496349685,12
2826,6225.752016658025,10921.365219199852,6
2827,3113.3460887120395,12066.176280492602,17
2828,1401.6093010291322,4103.938077738254,7
2829,3328.143486085271,15099.290630952884,12
2830,7981.760344663336,13201.94212261102,3
2831,1644.9295049953473,9724.9224184925,19
2832,9507.41282019274,10866.797537051543,18
2833,4048.0864329735355,9773.746489002977,9
2834,99.47756725591934,8537.626414964896,7
2835,6610.516352471008,16345.281756657203,10
2836,1027.4485764786252,4146.457176833589,15
2837,6131.448845701582,16467.254231386094,7
2838,1948.5533723014335,12488.607246671674,0
2839,6516.577340501166,16096.283042011859,1
2840,7477.5433721513355,14708.773806765244,9
2841,9693.690772846272,13777.736724899702,8
2842,436.7594621776422,2151.2053643971776,3
2843,4182.3038658198375,9092.651248232247,12
2844,7760.61115831175,10595.665753472165,11
2845,4252.559161199432,10077.330314865472,10
2846,3044.7838322272287,10742.400207998917,3
2847,7787.903008167999,13925.652731256669,18
2848,2997.26381106912,15331.049697053088,12
2849,3194.0599493659215,11755.861221605646,1
2850,3808.0632099978275,13894.200133636437,11
2851,7074.045359285727,11926.887107940776,3
2852,6754.353560744162,9602.653755285452,19
2853,3607.786255117666,14199.709102732699,7
2854,9589.334200619389,15120.402900408131,18
2855,679.3106927831675,1535.3455499824163,1
2856,5039.095240112001,14368.204030130537,1
2857,1580.182705681671,9982.078808294225,0
2858,347.796069769056,7413.911748613596,13
2859,6655.472250360787,17644.205533348133,9
2860,9186.023615252834,14484.265554002253,19
2861,6808.202133274418,12738.023717532196,6
2862,2041.5598423322865,8753.919953954743,6
2863,2077.108653052711,14600.90653998793,19
2864,2647.9042637545945,6221.120625397529,17
2865,275.1720653385945,9708.441464298312,10
2866,949.2220745755534,19073.79052851215,13
2867,420.1892289804331,14022.042638553658,2
2868,9903.767269137292,10504.62365721357,16
2869,7730.465737461315,13396.276499846452,13
2870,257.77842927769865,3524.1926550492503,11
2871,4403.4025739582585,12727.237666465284,17
2872,4020.3976423809268,15848.206339329325,19
2873,2712.3705023649013,17796.71870686049,13
2874,3947.5835530570234,13538.815441007335,0
2875,1358.8516329356476,4107.882823982826,19
2876,5667.520399851942,10427.174619220612,7
