i,a,b,w
1790,5938.653370278647,11028.21354197069,16
1791,4910.332889129194,14973.556057866823,9
1792,4652.215110761772,13475.565332441933,6
1793,7796.305718111935,14038.671102581673,10
1794,8715.751410740042,11280.040331989188,6
1795,9194.123087527829,18311.823039147872,9
1796,7006.712450944613,16761.837966791245,1
1797,2719.7843445848757,16913.006805610028,1
1798,8271.193857709452,12812.748333670768,2
1799,8680.500077760942,17457.035886390186,14
1800,8721.158190819237,12070.83010339718,9
1801,1160.8330767026562,11000.219192672319,16
1802,2155.9941958389577,7286.767187214953,10
1803,8218.004637495795,15240.80558738885,4
1804,6987.083885305051,16661.719152549907,16
1805,1385.6408038641785,14967.579019826402,11
1806,2058.6930321730874,5864.326462807805,19
1807,2803.1731648945447,5845.051956586611,9
1808,6622.187719251946,9034.131312695303,2
1809,3893.914845708627,13550.564764522032,2
1810,1322.8483642119468,8611.731138971663,9
1811,9540.609182429009,14278.787194843964,16
1812,9653.175135099607,14454.75266581093,14
1813,234.25027018822126,15818.25639509766,2
1814,1024.8496196921371,12929.789473805027,16
1815,6914.732083493422,10180.6451852882,17
1816,8416.240176047177,9059.171570638217,3
1817,2733.7257090759863,7799.524012049702,6
1818,9058.191756799999,14760.630754838825,8
1819,6713.511099211314,11609.180432018757,9
1820,1024.149901815398,16767.38091881688,16
1821,6340.740808805309,13699.422675089758,12
1822,8954.780675629965,16813.538183536624,12
1823,5921.7856828678005,6525.3660848245045,13
1824,2012.419749533092,13409.402298491423,0
1825,6012.079617695182,7826.395972962824,8
1826,2770.448892342926,6929.259879921277,15
1827,8076.5309709583,17542.66538459179,11
1828,4023.340132198716,13140.828392008238,15
1829,7238.498898249864,12602.034874224366,3
1830,8252.0883429239,16890.09433193945,18
1831,5242.824386928146,6842.569587448013,2
1832,4230.145555949702,13702.950928139344,8
1833,3292.9185739085037,14948.577882689757,4
1834,6035.846842316942,14028.042964858112,3
1835,8109.60134510111,12252.173452363557,11
1836,4918.086683390873,16098.255059669647,13
1837,7231.9151806445925,12581.640125889287,0
1838,2648.751623257225,19432.29386179636,5
1839,2979.6083030232267,16620.012026294433,14
1840,7124.60693011776,9863.033313952674,10
1841,698.112970853714,2476.476454460035,7
1842,3460.5572154584356,19855.34893598564,12
1843,2569.185379846453,17953.236040678075,12
1844,4184.003462552619,4285.937433243678,2
1845,4094.1698193113934,13511.023438881595,8
1846,1477.2612782670321,4707.097603842575,14
1847,1680.5294084493073,6967.605830582566,0
1848,3925.683690306339,12700.50809560825,1
1849,3718.1758898199496,15105.486239066937,19
1850,2474.360351669702,17713.47419888122,14
1851,5978.087708673477,13012.208943604914,16
1852,6576.614849085228,13444.521608401901,11
1853,529.292420541825,11349.127407388454,13
1854,9508.06318422448,19528.46267153485,11
1855,6195.874743888413,11312.388987432458,4
1856,5616.443326002031,6510.214272247818,15
1857,5202.925521125077,9541.911407889376,0
1858,6424.968724755028,17695.581309305624,13
1859,7393.708012602495,15486.138442676169,3
1860,9883.855958816102,14850.818523265749,18
1861,2895.7011956840665,6202.794958958941,19
1862,2486.6721300588865,8369.834311812818,6
1863,2862.6276692688875,6895.520639017002,15
1864,7748.546442717228,19240.918016217896,19
1865,884.3851563302693,16286.163834074734,8
1866,5864.6073244449,10852.507140346665,19
1867,8189.833258761845,15747.263566361142,18
1868,5617.373697512052,13077.319042370185,16
1869,5209.432116472231,8437.789457411442,0
1870,5143.039029132802,16277.775127689174,16
1871,169.09016847557058,2882.017169042357,11
1872,1837.8901725697722,3059.700745578368,13
1873,2970.29300889503,10694.358389226916,3
1874,1183.8830773165591,4962.543519987816,3
1875,8267.822902958791,16330.080192060712,8
1876,906.0703578574557,6803.264773517008,4
1877,4684.348943518506,6178.437212821961,12
1878,7923.072421110831,15640.568926445329,11
1879,4242.108582102724,12248.491274561702,12
1880,397.2503836455969,954.8310019300056,16
1881,3030.0863206819868,3247.6739410929786,15
1882,6590.741243805026,15856.962282292414,8
1883,4716.737223210336,18264.719329420102,10
1884,5688.867633788275,10945.453714556183,11
1885,3310.4357326016775,6882.889711222738,8
1886,6216.0958223131,7056.859613694522,13
1887,6216.511652725474,8447.908446118598,14
1888,8963.715771226674,16420.228687534178,0
1889,6837.018700995382,13666.907155265875,1
1890,3028.091496407438,5905.2626161092885,8
1891,8621.964317216825,12848.839308046263,5
1892,1894.5798158412144,2759.599857413115,0
1893,150.59186994892212,15603.198984007635,16
1894,6565.240954698512,10287.501798400815,8
1895,9750.054863191343,18189.317800264886,12
1896,8194.455377405247,14711.910963609309,5
1897,650.0399158886823,13244.885957236353,12
1898,278.162841836437,7849.972561421372,9
1899,1134.0354347805837,15027.940253521021,5
1900,5988.892599867118,10207.770869829636,1
1901,3831.390679164062,4495.257918427456,6
1902,5157.209800817416,15529.449875713346,11
1903,2872.386814311768,10524.177396297557,19
1904,3429.708949583356,11206.176419991927,11
1905,2896.4373253098697,3185.2876407171348,8
1906,7282.639941055415,18048.841938594334,15
1907,6994.795648795465,19352.739749804816,5
1908,7519.648495654497,16603.673041885864,5
1909,5251.0458800694905,10001.882850689646,6
1910,6721.529696346652,15714.961017068283,1
1911,7509.066798286782,16758.880291576643,12
1912,6746.889147222735,16943.7876774857,18
1913,5563.525359862961,11103.96952627691,14
1914,1499.0164305794253,2438.356077710086,3
1915,4981.171321751497,11101.957845989049,0
1916,9082.169870291908,16087.514114676367,19
1917,5517.324620534955,8967.111666788614,2
1918,5443.396498518756,19670.735195495392,0
1919,1645.888435572405,18760.870295625475,17
1920,3818.5250715504594,11884.533022395486,18
1921,6868.761503654914,10271.282726522286,1
1922,5505.760904642724,15735.10689262797,1
1923,4663.295634863245,7687.7411660058815,11
1924,3865.4003871740592,14995.035842691534,14
1925,1727.7922078230304,7570.321881262386,14
1926,1625.7727532537006,16293.971628691928,4
1927,595.6854121074228,15671.735835862206,19
1928,1336.5896400173838,18407.076566348398,2
1929,5247.372421465319,7764.254529287687,14
1930,5067.272330810217,9331.596208859657,7
1931,1227.9333604025846,2346.5488555943575,4
1932,2445.0183967031626,17696.66924471588,17
1933,8549.133622932613,15976.423533825862,13
1934,5375.938630762969,14845.74660947089,9
1935,6561.256527158997,15838.282995649324,7
1936,2889.2329973719366,15888.276674061895,14
1937,1743.8904414558829,11653.575857458356,9
1938,6660.936350847661,11805.538107317103,7
1939,9518.37153499057,11138.590793012374,4
1940,7965.516323033075,17317.789804457843,3
1941,4564.400444006516,5623.270611407402,2
1942,3.737157246982827,744.4168419821257,12
1943,47.213387979776,4627.492181463961,5
1944,916.7206522029626,14104.24228531049,6
1945,2017.1957320248491,5284.505406979051,13
1946,607.4265711990171,6216.782053171447,1
1947,8242.796003834932,18370.410040871182,3
1948,3375.5934673892166,15971.878556809204,18
1949,7101.702689142574,19628.093740516153,6
1950,5287.803096421272,14065.595036927845,18
1951,3562.9368549636642,5770.948822379425,17
1952,1123.2946588969132,14774.627697820919,8
1953,1155.3894682779317,10543.312860915692,6
1954,1423.307339375751,12685.472314112945,12
1955,4238.2782820245175,10445.232589208677,6
1956,4889.034732686456,19489.43977866049,11
1957,7434.27520646794,19785.028306211785,6
1958,6643.616516181743,12702.695537957588,2
1959,573.6258604194143,10992.857531640397,15
1960,9578.867609311319,14258.086739665936,9
1961,1011.2005971888412,6789.741086731115,19
1962,9095.640968609861,14580.715598060338,18
1963,4263.344431554636,5532.707289797978,11
1964,2847.3168688006276,10990.350018728428,5
1965,2726.6879725696617,10732.739091946216,6
1966,5993.064447739792,14166.430026308877,15
1967,6157.240255880359,8137.015233198482,8
1968,9806.771290312796,18578.83373408468,6
1969,3939.2281191097554,14430.70878418956,9
1970,2292.07764437648,9293.749542056128,1
1971,7519.749652074257,18458.490751703517,3
1972,2836.2487159341226,9742.793223966455,0
1973,4715.371134740284,16315.30036874802,7
1974,1217.6261255411098,16072.655191621738,18
1975,6247.93333287804,10981.382808287464,19
1976,9194.562212153109,12322.486333970945,14
1977,9413.431755920665,17876.72705494097,18
1978,7181.120323725891,11035.989099865306,11
1979,55.57611165530967,7189.2238716278935,8
1980,8838.08830206385,12939.936231794296,3
1981,9340.02513583196,18161.55643101271,16
1982,255.15155722921932,11264.531557288892,19
1983,952.8005488929836,1018.9155917256289,2
1984,570.943752185134,13926.113910057284,16
1985,615.8575193615505,12296.483399421611,5
1986,9906.62676438542,12058.547963660149,16
1987,5752.402648354072,14693.024677027577,1
1988,1235.7836990817946,18173.130430471683,19
1989,308.61242369321553,5134.324903757981,0
1990,2978.0910616806227,18627.49695654539,3
1991,274.9876326535379,14502.973430214402,18
1992,4777.150368358835,7872.13390577752,9
1993,1605.7020110940364,11316.046727161845,16
1994,5138.170580334192,12615.990925831267,13
1995,7564.818190223849,8120.987660523228,14
1996,8778.987781547825,14595.186140414191,16
1997,4293.312503943147,14146.712492230585,16
1998,5878.129822983689,8809.398504184086,19
1999,8402.140626272865,17797.938928045558,0
2000,4882.041539313073,12479.322833564855,0
2001,7233.453972629381,7631.290634564315,6
2002,7242.387448899993,19209.953133244937,17
2003,5070.020522689231,12867.443259931513,0
2004,1033.6469336795515,11088.44337925473,19
2005,6240.474320221551,8003.7297834992905,0
2006,3435.9835242649956,15621.913823887213,17
2007,8602.334513516707,14296.431376065679,15
2008,9810.094480066131,14136.758567883411,6
2009,6622.337046267501,18345.771607586605,11
2010,6849.407442729501,13982.32311781347,14
2011,2138.957719390236,18471.395978879023,1
2012,1017.3926972694162,12513.525291739155,17
2013,7596.053770588732,16538.441833580604,16
2014,2261.9018426929465,6200.170743751827,15
2015,873.3589215294879,16742.599976747955,16
2016,2966.877829357099,15740.427261339808,1
2017,1217.57259161691,12628.29867609292,19
2018,4613.530458012281,12145.75466090916,0
2019,2840.3369743892445,7916.028223742147,4
2020,8504.10978329886,19869.875447905437,10
2021,7700.108724329927,10239.114271446098,0
2022,6637.56956638131,17870.032516326766,2
2023,9984.29951724216,13138.209075758288,4
2024,5365.206178989088,19240.75305666564,19
2025,5595.772287779147,15650.87287940284,15
2026,2225.28717511096,11544.89807247733,18
2027,9530.838601708303,19013.381832870058,2
2028,7361.075982668594,7437.421894432147,16
2029,6339.230096728074,14535.237149790286,7
2030,9755.240066544415,12758.377396498228,4
2031,4061.6689957657154,14553.08550878342,18
2032,3091.946418455855,10477.251716374996,7
2033,5880.616543949778,15380.975451111175,1
2034,4528.664841023637,14907.982430122007,8
2035,2007.8977912679845,2409.0012917997606,12
2036,417.1601813212478,8853.992802526334,11
2037,3967.1260828348413,10699.009424356625,3
2038,5866.944088633262,15685.69162655401,3
2039,7710.49915297043,9420.211370103365,17
2040,8053.000543258302,17319.213133877853,0
2041,986.6897075015695,12009.11828099064,19
2042,3153.086248082285,9135.13672043227,0
2043,3668.4700942906297,9021.090964644802,7
2044,7064.455693820509,14332.199722133038,2
2045,1611.7740476116974,11321.484023460853,19
2046,9659.117183966977,11758.09019452504,18
2047,5517.128659950384,6073.165273349815,11
2048,1512.2908637654828,10394.503445029568,19
2049,314.2951748830687,8240.145693341754,13
2050,9133.721226188723,19355.64468087988,10
2051,661.0763468654454,10876.37562114569,11
2052,8920.678739930456,10079.130239899367,12
2053,1749.0128953383914,15277.828513614104,7
2054,8701.24870629691,16913.633972790114,13
2055,5068.487915092241,13659.584788894419,17
2056,6611.028086876646,19286.45464212105,10
2057,8547.162433979625,14325.806780345882,17
2058,6499.356611821167,9530.537538801533,1
2059,3261.2889006135183,4959.116577697425,10
2060,6919.435644215668,15501.156121485352,17
2061,2080.778248462884,11209.793715131547,10
2062,894.4602205702905,3758.707489212621,11
2063,9259.753658556789,14618.917117252397,1
2064,8552.59269925301,16193.648314722172,0
2065,5564.433748224651,17791.67564083709,3
2066,5124.446840406921,13585.395593614901,3
2067,2090.982667707657,7092.491993657134,14
2068,539.7148926982921,2004.779543587822,13
2069,2568.186283734691,5936.005027965391,8
2070,232.1331728254052,3932.264136261385,1
2071,1692.4688762084386,7797.162449031145,1
2072,3931.198458299863,17533.04271315699,1
2073,1827.059946053298,16916.032422595097,1
2074,8855.964973760038,15823.823014125624,5
2075,3047.963900948847,12023.168314487133,5
2076,1139.4531777348798,7229.524219165965,16
2077,6230.34666792297,9695.231021729864,9
2078,8935.507901354425,13530.018475060479,4
2079,8454.888053978731,11672.587364860525,19
2080,1396.091779682488,8231.721046816841,16
2081,7522.174394598311,18848.904440944403,4
2082,9167.14315803118,10575.568711389453,8
2083,2821.6237623920047,6076.101495641253,8
2084,9630.834098614867,15496.659139224193,9
2085,8751.072087383402,11308.538560430345,14
2086,9053.837182236075,14573.12198697366,15
2087,5882.887256977774,11533.638614650696,3
2088,5457.122670576916,5843.811977419551,18
2089,9872.237136582238,19161.322587831477,4
2090,2779.3575240952828,12294.0062172558,0
2091,8213.837544271602,10279.562632180416,10
2092,2254.5393712926416,18533.57204304368,16
2093,3693.5094726294997,5294.648924545237,18
2094,5028.183344019946,13168.829690861287,16
2095,6167.629121668543,14896.121466411088,17
2096,5628.3758519200455,11181.774370068528,3
2097,4668.602005101655,13217.538091635137,4
2098,4649.217943868359,17950.636977799717,3
2099,9931.177184881552,19200.640407545965,3
2100,2818.051580604925,13478.18366029178,13
2101,6885.037058118192,7317.189179975758,3
2102,3058.9219747999177,3758.2258436255115,9
2103,5568.5488486728855,13698.526989005333,19
2104,7447.631725533499,15909.840298225354,18
2105,1679.5414817328972,6798.37229841783,9
2106,7213.505811932606,11686.271312212384,12
2107,573.3145863156027,14939.54403790966,4
2108,1379.9804778354312,12426.452618142746,14
2109,4889.581379225024,11258.126499611895,7
2110,4527.455850571049,16022.211309265538,7
2111,3311.0742629138463,5583.604693327631,0
2112,8953.225030610167,15056.938692627087,19
2113,4700.85363710375,5575.2488874042965,17
2114,3672.7384802505485,10243.133601195741,11
2115,5985.129443249987,11358.585361940277,15
2116,4222.932045198437,16250.716829497347,15
2117,4378.55419618879,7051.102474434632,10
2118,1215.820358461891,1922.3242628879418,19
2119,8164.976719749514,10083.029795969776,15
2120,8495.216784053919,16479.813729985035,7
2121,9205.816863985174,12734.354122641034,14
2122,6774.204313086107,13417.937419164906,4
2123,6792.916760672125,15423.782202456448,4
2124,2110.5526738367266,12521.342777976039,2
2125,2197.5453212075736,17771.347821388204,16
2126,312.32700137523955,19980.292482308,19
2127,6353.061991998583,17228.541775819755,4
2128,6246.135863493053,14595.065363127143,3
2129,8446.198771359057,10409.291689657048,1
2130,2159.9687415383623,3828.04313085176,13
2131,236.06805325373153,15246.410499074173,6
2132,301.2216626480565,14733.193140710615,7
2133,4494.028101629425,17898.487806445024,2
2134,7286.103160846758,14653.804187249296,4
2135,4605.288325341631,13244.093456236855,19
2136,8970.342888343106,19243.556848873304,15
2137,5781.284458573101,18931.888095506256,8
2138,3064.6667152166406,4522.615118761143,12
2139,1286.464754701257,18607.01768176174,16
2140,6418.584201546429,18953.71526567437,18
2141,9576.97972212594,13270.585782521131,0
2142,828.7851232776502,10062.457585640603,7
2143,3823.165106587555,10719.349803772382,7
2144,4695.78059488994,10369.869939174143,12
2145,8142.469388029242,9608.611998913371,13
2146,4909.958104952157,9129.644016468957,6
2147,798.4834823161293,11341.050854371173,1
2148,4633.00373046318,7866.377752133698,9
2149,4061.8521734486326,4585.296484311629,7
2150,597.728977282619,1600.828893658828,13
